zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-18 11:17:35.455452;228;66;7;0;0;0
2024-06-18 11:17:35.961303;228;64;7;0;0;0
2024-06-18 11:17:36.466575;228;64;7;0;0;0
2024-06-18 11:17:36.971846;228;64;7;0;0;0
2024-06-18 11:17:37.479561;228;64;7;0;0;0
2024-06-18 11:17:38.487787;228;64;7;0;0;0
2024-06-18 11:17:38.993902;228;64;7;0;0;0
2024-06-18 11:17:39.499144;207;55;0;0;0;0
2024-06-18 11:17:40.506370;207;55;0;0;0;0
2024-06-18 11:17:41.013483;192;48;0;0;0;0
2024-06-18 11:17:41.516902;192;48;0;0;0;0
2024-06-18 11:17:42.022738;192;48;0;0;0;0
2024-06-18 11:17:42.528768;171;44;0;0;0;0
2024-06-18 11:17:43.034222;171;44;0;0;0;0
2024-06-18 11:17:43.542345;171;44;0;0;0;0
2024-06-18 11:17:44.049460;171;44;0;0;0;0
2024-06-18 11:17:44.556572;198;53;0;0;0;0
2024-06-18 11:17:45.061687;198;53;0;0;0;0
2024-06-18 11:17:45.564889;198;53;0;0;0;0
2024-06-18 11:17:46.070825;297;83;0;0;0;0
2024-06-18 11:17:46.577125;297;83;0;0;0;0
2024-06-18 11:17:47.082451;297;83;0;0;0;0
2024-06-18 11:17:47.588142;306;86;0;0;0;0
2024-06-18 11:17:48.093553;306;86;0;0;0;0
2024-06-18 11:17:49.099350;363;105;0;0;0;0
2024-06-18 11:17:49.609136;363;105;0;0;0;0
2024-06-18 11:17:50.614362;363;105;0;0;0;0
2024-06-18 11:17:51.121476;363;108;0;0;0;0
2024-06-18 11:17:51.624740;363;108;0;0;0;0
2024-06-18 11:17:52.632260;363;108;0;0;0;0
2024-06-18 11:17:53.136924;378;113;0;0;0;0
2024-06-18 11:17:53.645440;378;113;0;0;0;0
2024-06-18 11:17:54.151554;378;113;0;0;0;0
2024-06-18 11:17:54.657668;384;115;0;0;0;0
2024-06-18 11:17:55.163957;384;115;0;0;0;0
2024-06-18 11:17:55.669205;384;115;0;0;0;0
2024-06-18 11:17:56.175320;384;112;0;0;0;0
2024-06-18 11:17:56.681433;384;112;0;0;0;0
2024-06-18 11:17:57.686161;384;112;0;0;0;0
2024-06-18 11:17:58.191505;399;119;2;2;2;2
2024-06-18 11:17:58.699040;399;119;2;2;2;2
2024-06-18 11:17:59.204879;414;126;2;2;2;2
2024-06-18 11:17:59.712382;414;126;2;2;2;2
2024-06-18 11:18:00.230761;414;126;2;2;2;2
2024-06-18 11:18:01.255750;429;128;2;2;2;2
2024-06-18 11:18:01.761898;429;128;2;2;2;2
2024-06-18 11:18:02.267982;429;128;2;2;2;2
2024-06-18 11:18:03.278178;372;107;2;2;2;2
2024-06-18 11:18:03.785095;372;107;2;2;2;2
2024-06-18 11:18:04.291210;378;104;2;2;2;2
2024-06-18 11:18:04.798323;378;104;2;2;2;2
