zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-12 11:50:43.490362;49.794266;9.930915;255.10;10.70;60;20
2024-06-12 11:50:43.993854;49.794266;9.930915;255.10;10.70;60;20
2024-06-12 11:50:44.497968;49.794266;9.930915;255.10;10.70;60;20
2024-06-12 11:50:45.002081;49.794361;9.930909;256.20;10.70;60;20
2024-06-12 11:50:45.506194;49.794361;9.930909;256.20;10.70;60;20
2024-06-12 11:50:46.510982;49.794361;9.930909;256.20;10.70;60;20
2024-06-12 11:50:47.015096;49.794361;9.930909;256.20;10.70;60;20
2024-06-12 11:50:47.519215;49.794361;9.930909;256.20;10.70;60;20
2024-06-12 11:50:48.022663;49.794361;9.930909;256.20;10.70;60;20
2024-06-12 11:50:48.526778;49.794361;9.930909;256.20;10.70;60;20
2024-06-12 11:50:49.030892;49.794491;9.930901;257.20;10.70;60;20
2024-06-12 11:50:49.535005;49.794491;9.930901;257.20;10.70;60;20
2024-06-12 11:50:50.547276;49.794491;9.930901;257.20;10.70;60;20
2024-06-12 11:50:51.051384;49.794491;9.930901;257.20;10.70;60;20
2024-06-12 11:50:51.557742;49.794491;9.930901;257.20;10.70;60;20
2024-06-12 11:50:52.062848;49.794586;9.930894;257.30;10.70;60;20
2024-06-12 11:50:52.568063;49.794586;9.930894;257.30;10.70;60;20
2024-06-12 11:50:53.573444;49.794586;9.930894;257.30;10.70;60;20
2024-06-12 11:50:54.077825;49.794586;9.930894;257.30;10.70;60;20
2024-06-12 11:50:54.581965;49.794586;9.930894;257.30;10.70;60;20
2024-06-12 11:50:55.085569;49.794586;9.930894;257.30;10.70;60;20
2024-06-12 11:50:55.589186;49.794586;9.930894;257.30;10.70;60;20
2024-06-12 11:50:56.092632;49.794708;9.930884;257.80;10.70;60;20
2024-06-12 11:50:56.596746;49.794708;9.930884;257.80;10.70;60;20
2024-06-12 11:50:57.100859;49.794708;9.930884;257.80;10.70;60;20
2024-06-12 11:50:57.614987;49.794708;9.930884;257.80;10.70;60;20
2024-06-12 11:50:58.623545;49.794708;9.930884;257.80;10.70;60;20
2024-06-12 11:50:59.127660;49.794800;9.930892;258.60;10.70;60;20
2024-06-12 11:50:59.631776;49.794800;9.930892;258.60;10.70;60;20
2024-06-12 11:51:00.135618;49.794800;9.930892;258.60;10.70;60;20
2024-06-12 11:51:01.139310;49.794800;9.930892;258.60;10.70;60;20
2024-06-12 11:51:01.643258;49.794800;9.930892;258.60;10.70;60;20
2024-06-12 11:51:02.147041;49.794800;9.930892;258.60;10.70;60;20
2024-06-12 11:51:02.651152;49.794800;9.930892;258.60;10.70;60;20
2024-06-12 11:51:03.155270;49.794910;9.930948;260.90;10.70;60;20
2024-06-12 11:51:03.659385;49.794910;9.930948;260.90;10.70;60;20
2024-06-12 11:51:04.163588;49.794910;9.930948;260.90;10.70;60;20
2024-06-12 11:51:04.667700;49.794910;9.930948;260.90;10.70;60;20
2024-06-12 11:51:05.671932;49.794910;9.930948;260.90;10.70;60;20
2024-06-12 11:51:06.176386;49.794910;9.930948;260.90;10.70;60;20
2024-06-12 11:51:06.680500;49.794910;9.930948;260.90;10.70;60;20
2024-06-12 11:51:07.184613;49.794910;9.930948;260.90;10.70;60;20
2024-06-12 11:51:07.689009;49.795036;9.930986;260.90;11.82;60;20
2024-06-12 11:51:08.193361;49.795036;9.930986;260.90;11.82;60;20
2024-06-12 11:51:09.197729;49.795036;9.930986;260.90;11.82;60;20
2024-06-12 11:51:09.702028;49.795036;9.930986;260.90;11.82;60;20
2024-06-12 11:51:10.206171;49.795132;9.931016;265.60;11.82;60;20
2024-06-12 11:51:10.710281;49.795132;9.931016;265.60;11.82;60;20
2024-06-12 11:51:11.214394;49.795132;9.931016;265.60;11.82;60;20
2024-06-12 11:51:11.718513;49.795132;9.931016;265.60;11.82;60;20
2024-06-12 11:51:12.222934;49.795132;9.931016;265.60;11.82;60;20
2024-06-12 11:51:13.226660;49.795231;9.931036;265.30;11.82;60;20
2024-06-12 11:51:13.730779;49.795231;9.931036;265.30;11.82;60;20
2024-06-12 11:51:14.234248;49.795231;9.931036;265.30;11.82;60;20
2024-06-12 11:51:14.738375;49.795231;9.931036;265.30;11.82;60;20
2024-06-12 11:51:15.242488;49.795231;9.931036;265.30;11.82;60;20
2024-06-12 11:51:15.747602;49.795231;9.931036;265.30;11.82;60;20
2024-06-12 11:51:16.754974;49.795231;9.931036;265.30;11.82;60;20
2024-06-12 11:51:17.259088;49.795372;9.931048;265.00;11.82;60;20
2024-06-12 11:51:17.762714;49.795372;9.931048;265.00;11.82;60;20
2024-06-12 11:51:18.266188;49.795372;9.931048;265.00;11.82;60;20
2024-06-12 11:51:18.770308;49.795372;9.931048;265.00;11.82;60;20
2024-06-12 11:51:19.273926;49.795372;9.931048;265.00;11.82;60;20
2024-06-12 11:51:20.278491;49.795471;9.931046;266.50;11.82;60;20
2024-06-12 11:51:20.782604;49.795471;9.931046;266.50;11.82;60;20
2024-06-12 11:51:21.286718;49.795471;9.931046;266.50;11.82;60;20
2024-06-12 11:51:21.790831;49.795471;9.931046;266.50;11.82;60;20
2024-06-12 11:51:22.294956;49.795471;9.931046;266.50;11.82;60;20
2024-06-12 11:51:22.798548;49.795471;9.931046;266.50;11.82;60;20
2024-06-12 11:51:23.802788;49.795471;9.931046;266.50;11.82;60;20
2024-06-12 11:51:24.307003;49.795597;9.931070;269.60;11.82;60;20
2024-06-12 11:51:24.811126;49.795597;9.931070;269.60;11.82;60;20
2024-06-12 11:51:25.314236;49.795597;9.931070;269.60;11.82;60;20
2024-06-12 11:51:25.818349;49.795597;9.931070;269.60;11.82;60;20
2024-06-12 11:51:26.323795;49.795597;9.931070;269.60;11.82;60;20
2024-06-12 11:51:27.327023;49.795685;9.931086;272.70;11.82;60;20
2024-06-12 11:51:27.831137;49.795685;9.931086;272.70;11.82;60;20
2024-06-12 11:51:28.334874;49.795685;9.931086;272.70;11.82;60;20
2024-06-12 11:51:28.838983;49.795685;9.931086;272.70;11.82;60;20
2024-06-12 11:51:29.343096;49.795685;9.931086;272.70;11.82;60;20
2024-06-12 11:51:29.847210;49.795685;9.931086;272.70;11.82;60;20
2024-06-12 11:51:30.351660;49.795685;9.931086;272.70;11.82;60;20
2024-06-12 11:51:31.356391;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:31.860509;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:32.364620;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:32.868734;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:33.372847;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:33.876961;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:34.381412;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:34.885772;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:35.890010;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:36.393574;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:36.897286;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:37.401357;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:37.905197;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:38.409201;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:38.912682;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:39.416795;49.795826;9.931094;273.80;11.82;60;20
2024-06-12 11:51:40.421716;49.796127;9.931112;274.70;11.82;60;20
2024-06-12 11:51:40.925829;49.796127;9.931112;274.70;11.82;60;20
2024-06-12 11:51:41.429943;49.796127;9.931112;274.70;11.82;60;20
2024-06-12 11:51:41.934067;49.796127;9.931112;274.70;11.82;60;20
2024-06-12 11:51:42.437625;49.796127;9.931112;274.70;11.82;60;20
2024-06-12 11:51:43.441382;49.796230;9.931120;274.90;11.82;60;19
2024-06-12 11:51:43.946080;49.796230;9.931120;274.90;11.82;60;19
2024-06-12 11:51:44.449022;49.796230;9.931120;274.90;11.82;60;19
2024-06-12 11:51:44.952992;49.796230;9.931120;274.90;11.82;60;19
2024-06-12 11:51:45.456622;49.796230;9.931120;274.90;11.82;60;19
2024-06-12 11:51:45.960392;49.796230;9.931120;274.90;11.82;60;19
2024-06-12 11:51:46.464382;49.796230;9.931120;274.90;11.82;60;19
2024-06-12 11:51:46.967502;49.796371;9.931131;274.00;11.82;60;19
2024-06-12 11:51:47.474613;49.796371;9.931131;274.00;11.82;60;19
2024-06-12 11:51:48.488187;49.796406;9.931128;273.60;11.82;60;20
2024-06-12 11:51:48.992312;49.796406;9.931128;273.60;11.82;60;20
2024-06-12 11:51:49.495434;49.796406;9.931128;273.60;11.82;60;20
2024-06-12 11:51:49.998870;49.796406;9.931128;273.60;11.82;60;20
2024-06-12 11:51:50.502984;49.796406;9.931128;273.60;11.82;60;20
2024-06-12 11:51:51.008101;49.796486;9.931131;273.60;11.82;60;20
2024-06-12 11:51:52.011333;49.796486;9.931131;273.60;11.82;60;20
2024-06-12 11:51:52.515447;49.796486;9.931131;273.60;11.82;60;20
2024-06-12 11:51:53.019558;49.796486;9.931131;273.60;11.82;60;20
2024-06-12 11:51:53.524141;49.796486;9.931131;273.60;11.82;60;20
2024-06-12 11:51:54.027983;49.796574;9.931131;274.10;11.82;60;20
2024-06-12 11:51:54.532135;49.796574;9.931131;274.10;11.82;60;20
2024-06-12 11:51:55.536901;49.796574;9.931131;274.10;11.82;60;20
2024-06-12 11:51:56.040840;49.796574;9.931131;274.10;11.82;60;20
2024-06-12 11:51:56.544955;49.796574;9.931131;274.10;11.82;60;20
2024-06-12 11:51:57.049066;49.796680;9.931112;274.30;11.82;60;20
2024-06-12 11:51:57.553179;49.796680;9.931112;274.30;11.82;60;20
2024-06-12 11:51:58.557229;49.796680;9.931112;274.30;11.82;60;20
2024-06-12 11:51:59.061346;49.796680;9.931112;274.30;11.82;60;20
2024-06-12 11:51:59.565458;49.796680;9.931112;274.30;11.82;60;20
2024-06-12 11:52:00.068890;49.796680;9.931112;274.30;11.82;60;20
2024-06-12 11:52:00.573003;49.796680;9.931112;274.30;11.82;60;20
2024-06-12 11:52:01.077117;49.796818;9.931093;275.10;11.82;60;20
2024-06-12 11:52:01.581230;49.796818;9.931093;275.10;11.82;60;20
2024-06-12 11:52:02.585298;49.796818;9.931093;275.10;11.82;60;20
2024-06-12 11:52:03.089421;49.796818;9.931093;275.10;11.82;60;20
2024-06-12 11:52:03.592535;49.796818;9.931093;275.10;11.82;60;20
2024-06-12 11:52:04.096620;49.796909;9.931040;275.40;11.82;60;19
2024-06-12 11:52:04.600361;49.796909;9.931040;275.40;11.82;60;19
2024-06-12 11:52:05.604247;49.796909;9.931040;275.40;11.82;60;19
2024-06-12 11:52:06.108556;49.796909;9.931040;275.40;11.82;60;19
2024-06-12 11:52:06.612661;49.796909;9.931040;275.40;11.82;60;19
2024-06-12 11:52:07.116774;49.796909;9.931040;275.40;11.82;60;19
2024-06-12 11:52:07.620888;49.796909;9.931040;275.40;11.82;60;19
2024-06-12 11:52:08.124556;49.797001;9.930883;274.80;11.82;60;20
2024-06-12 11:52:08.628669;49.797001;9.930883;274.80;11.82;60;20
2024-06-12 11:52:09.133224;49.797001;9.930883;274.80;11.82;60;20
2024-06-12 11:52:09.637620;49.797001;9.930883;274.80;11.82;60;20
2024-06-12 11:52:10.642547;49.797001;9.930883;274.80;11.82;60;20
2024-06-12 11:52:11.146694;49.797039;9.930748;273.50;11.82;60;20
2024-06-12 11:52:11.651254;49.797039;9.930748;273.50;11.82;60;20
2024-06-12 11:52:12.155370;49.797039;9.930748;273.50;11.82;60;20
2024-06-12 11:52:12.664484;49.797039;9.930748;273.50;11.82;60;20
2024-06-12 11:52:13.177607;49.797039;9.930748;273.50;11.82;60;20
2024-06-12 11:52:14.190004;49.797039;9.930748;273.50;11.82;60;20
2024-06-12 11:52:14.694035;49.797039;9.930748;273.50;11.82;60;20
2024-06-12 11:52:15.198435;49.797012;9.930557;272.30;11.82;60;20
2024-06-12 11:52:15.702304;49.797012;9.930557;272.30;11.82;60;20
2024-06-12 11:52:16.206082;49.797012;9.930557;272.30;11.82;60;20
2024-06-12 11:52:16.711193;49.797012;9.930557;272.30;11.82;60;20
2024-06-12 11:52:17.717924;49.797012;9.930557;272.30;11.82;60;20
2024-06-12 11:52:18.222390;49.797012;9.930557;272.30;11.82;60;20
2024-06-12 11:52:18.726231;49.797012;9.930557;272.30;11.82;60;20
2024-06-12 11:52:19.230344;49.797012;9.930557;272.30;11.82;60;20
2024-06-12 11:52:19.734463;49.796978;9.930375;272.30;14.78;60;20
2024-06-12 11:52:20.238219;49.796978;9.930375;272.30;14.78;60;20
2024-06-12 11:52:20.741924;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:21.256911;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:22.276382;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:22.780495;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:23.284612;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:23.788231;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:24.291997;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:24.795661;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:25.299362;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:25.803116;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:26.809785;49.796970;9.930329;272.30;14.33;60;20
2024-06-12 11:52:27.313406;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:27.818522;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:28.322000;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:28.825773;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:29.329900;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:29.833649;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:30.837427;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:31.341540;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:31.845654;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:32.349905;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:32.854020;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:33.357639;49.796928;9.929991;266.90;14.33;60;20
2024-06-12 11:52:34.368492;49.796875;9.929688;263.70;14.33;60;21
2024-06-12 11:52:34.872607;49.796875;9.929688;263.70;14.33;60;21
2024-06-12 11:52:35.376727;49.796875;9.929688;263.70;14.33;60;21
2024-06-12 11:52:35.880836;49.796875;9.929688;263.70;14.33;60;21
2024-06-12 11:52:36.385409;49.796875;9.929688;263.70;14.33;60;21
2024-06-12 11:52:37.389666;49.796844;9.929543;263.20;14.33;60;21
2024-06-12 11:52:37.893594;49.796844;9.929543;263.20;14.33;60;21
2024-06-12 11:52:38.397171;49.796844;9.929543;263.20;14.33;60;21
2024-06-12 11:52:38.901280;49.796844;9.929543;263.20;14.33;60;21
2024-06-12 11:52:39.405899;49.796844;9.929543;263.20;14.33;60;21
2024-06-12 11:52:40.411342;49.796818;9.929396;262.50;14.33;60;21
2024-06-12 11:52:40.914762;49.796818;9.929396;262.50;14.33;60;21
2024-06-12 11:52:41.418653;49.796818;9.929396;262.50;14.33;60;21
2024-06-12 11:52:41.923950;49.796818;9.929396;262.50;14.33;60;21
2024-06-12 11:52:42.428070;49.796818;9.929396;262.50;14.33;60;21
2024-06-12 11:52:43.432596;49.796776;9.929245;262.30;14.33;60;21
2024-06-12 11:52:43.936524;49.796776;9.929245;262.30;14.33;60;21
2024-06-12 11:52:44.440069;49.796776;9.929245;262.30;14.33;60;21
2024-06-12 11:52:44.944183;49.796776;9.929245;262.30;14.33;60;21
2024-06-12 11:52:45.448296;49.796776;9.929245;262.30;14.33;60;21
2024-06-12 11:52:46.452487;49.796738;9.929090;262.20;14.33;60;21
2024-06-12 11:52:46.956103;49.796738;9.929090;262.20;14.33;60;21
2024-06-12 11:52:47.459720;49.796738;9.929090;262.20;14.33;60;21
2024-06-12 11:52:47.963832;49.796738;9.929090;262.20;14.33;60;21
2024-06-12 11:52:48.468057;49.796738;9.929090;262.20;14.33;60;21
2024-06-12 11:52:48.971676;49.796738;9.929090;262.20;14.33;60;21
2024-06-12 11:52:49.475293;49.796738;9.929090;262.20;14.33;60;21
2024-06-12 11:52:50.479832;49.796692;9.928890;261.90;14.33;60;21
2024-06-12 11:52:50.983943;49.796692;9.928890;261.90;14.33;60;21
2024-06-12 11:52:51.488056;49.796692;9.928890;261.90;14.33;60;21
2024-06-12 11:52:51.991520;49.796692;9.928890;261.90;14.33;60;21
2024-06-12 11:52:52.495634;49.796692;9.928890;261.90;14.33;60;21
2024-06-12 11:52:52.999747;49.796692;9.928890;261.90;14.33;60;21
2024-06-12 11:52:53.503860;49.796692;9.928890;261.90;14.33;60;21
2024-06-12 11:52:54.018811;49.796646;9.928689;261.30;14.33;60;21
2024-06-12 11:52:55.033047;49.796646;9.928689;261.30;14.33;60;21
2024-06-12 11:52:55.537162;49.796646;9.928689;261.30;14.33;60;21
2024-06-12 11:52:56.041115;49.796646;9.928689;261.30;14.33;60;21
2024-06-12 11:52:56.545231;49.796646;9.928689;261.30;14.33;60;21
2024-06-12 11:52:57.049347;49.796616;9.928554;260.80;14.33;60;21
2024-06-12 11:52:57.553963;49.796616;9.928554;260.80;14.33;60;21
2024-06-12 11:52:58.558780;49.796616;9.928554;260.80;14.33;60;21
2024-06-12 11:52:59.063473;49.796616;9.928554;260.80;14.33;60;21
2024-06-12 11:52:59.567539;49.796616;9.928554;260.80;14.33;60;21
2024-06-12 11:53:00.073051;49.796616;9.928554;260.80;14.33;60;21
2024-06-12 11:53:00.577500;49.796616;9.928554;260.80;14.33;60;21
2024-06-12 11:53:01.081614;49.796577;9.928363;260.30;14.33;60;21
2024-06-12 11:53:02.086160;49.796577;9.928363;260.30;14.33;60;21
2024-06-12 11:53:02.590217;49.796577;9.928363;260.30;14.33;60;21
2024-06-12 11:53:03.094330;49.796577;9.928363;260.30;14.33;60;21
2024-06-12 11:53:03.598444;49.796577;9.928363;260.30;14.33;60;21
2024-06-12 11:53:04.102878;49.796547;9.928211;259.80;14.33;60;21
2024-06-12 11:53:04.606991;49.796547;9.928211;259.80;14.33;60;21
2024-06-12 11:53:05.611220;49.796547;9.928211;259.80;14.33;60;21
2024-06-12 11:53:06.115237;49.796547;9.928211;259.80;14.33;60;21
2024-06-12 11:53:06.619350;49.796547;9.928211;259.80;14.33;60;21
2024-06-12 11:53:07.123463;49.796524;9.928057;259.20;14.33;60;21
2024-06-12 11:53:07.627581;49.796524;9.928057;259.20;14.33;60;21
2024-06-12 11:53:08.132020;49.796524;9.928057;259.20;14.33;60;21
2024-06-12 11:53:09.136246;49.796524;9.928057;259.20;14.33;60;21
2024-06-12 11:53:09.639867;49.796524;9.928057;259.20;14.33;60;21
2024-06-12 11:53:10.143351;49.796524;9.928057;259.20;14.33;60;21
2024-06-12 11:53:10.647470;49.796524;9.928057;259.20;14.33;60;21
2024-06-12 11:53:11.150585;49.796490;9.927853;258.50;14.33;60;21
2024-06-12 11:53:11.654698;49.796490;9.927853;258.50;14.33;60;21
2024-06-12 11:53:12.158544;49.796490;9.927853;258.50;14.33;60;21
2024-06-12 11:53:12.661976;49.796490;9.927853;258.50;14.33;60;21
2024-06-12 11:53:13.665958;49.796490;9.927853;258.50;14.33;60;21
2024-06-12 11:53:14.170951;49.796490;9.927853;258.50;14.33;60;21
2024-06-12 11:53:14.675462;49.796490;9.927853;258.50;14.33;60;21
2024-06-12 11:53:15.180411;49.796452;9.927658;257.80;14.33;60;21
2024-06-12 11:53:15.684929;49.796452;9.927658;257.80;14.33;60;21
2024-06-12 11:53:16.689550;49.796452;9.927658;257.80;14.33;60;21
2024-06-12 11:53:17.192915;49.796452;9.927658;257.80;14.33;60;21
2024-06-12 11:53:17.697019;49.796452;9.927658;257.80;14.33;60;21
2024-06-12 11:53:18.200502;49.796429;9.927509;257.00;14.33;60;21
2024-06-12 11:53:18.704765;49.796429;9.927509;257.00;14.33;60;21
2024-06-12 11:53:19.207741;49.796429;9.927509;257.00;14.33;60;21
2024-06-12 11:53:19.711696;49.796429;9.927509;257.00;14.33;60;21
2024-06-12 11:53:20.215480;49.796429;9.927509;257.00;14.33;60;21
2024-06-12 11:53:21.220212;49.796429;9.927509;257.00;14.33;60;21
2024-06-12 11:53:21.724325;49.796429;9.927509;257.00;14.33;60;21
2024-06-12 11:53:22.228015;49.796406;9.927300;256.30;14.33;60;21
2024-06-12 11:53:22.731635;49.796406;9.927300;256.30;14.33;60;21
2024-06-12 11:53:23.235156;49.796406;9.927300;256.30;14.33;60;21
2024-06-12 11:53:23.738922;49.796406;9.927300;256.30;14.33;60;21
2024-06-12 11:53:24.255673;49.796406;9.927300;256.30;14.33;60;21
2024-06-12 11:53:25.269904;49.796410;9.927136;255.40;14.33;60;21
2024-06-12 11:53:25.774019;49.796410;9.927136;255.40;14.33;60;21
2024-06-12 11:53:26.278467;49.796410;9.927136;255.40;14.33;60;21
2024-06-12 11:53:26.782580;49.796410;9.927136;255.40;14.33;60;21
2024-06-12 11:53:27.286694;49.796410;9.927136;255.40;14.33;60;21
2024-06-12 11:53:27.790814;49.796410;9.927136;255.40;14.33;60;21
2024-06-12 11:53:28.294441;49.796410;9.927136;255.40;14.33;60;21
2024-06-12 11:53:29.299241;49.796482;9.926991;255.20;14.33;60;21
2024-06-12 11:53:29.802382;49.796482;9.926991;255.20;14.33;60;21
2024-06-12 11:53:30.306457;49.796482;9.926991;255.20;14.33;60;21
2024-06-12 11:53:30.811480;49.796482;9.926991;255.20;14.33;60;21
2024-06-12 11:53:31.315023;49.796482;9.926991;255.20;14.33;60;21
2024-06-12 11:53:32.319031;49.796562;9.926920;255.20;14.33;60;21
2024-06-12 11:53:32.823001;49.796562;9.926920;255.20;14.33;60;21
2024-06-12 11:53:33.326441;49.796562;9.926920;255.20;14.33;60;21
2024-06-12 11:53:33.830826;49.796562;9.926920;255.20;14.33;60;21
2024-06-12 11:53:34.333839;49.796562;9.926920;255.20;14.33;60;21
2024-06-12 11:53:34.838195;49.796562;9.926920;255.20;14.33;60;21
2024-06-12 11:53:35.841927;49.796562;9.926920;255.20;14.33;60;21
2024-06-12 11:53:36.345453;49.796673;9.926818;254.40;14.33;60;21
2024-06-12 11:53:36.849055;49.796673;9.926818;254.40;14.33;60;21
2024-06-12 11:53:37.352723;49.796673;9.926818;254.40;14.33;60;21
2024-06-12 11:53:37.856485;49.796673;9.926818;254.40;14.33;60;21
2024-06-12 11:53:38.363149;49.796673;9.926818;254.40;14.33;60;21
2024-06-12 11:53:39.377377;49.796764;9.926742;254.60;14.33;60;21
2024-06-12 11:53:39.881490;49.796764;9.926742;254.60;14.33;60;21
2024-06-12 11:53:40.385113;49.796764;9.926742;254.60;14.33;60;21
2024-06-12 11:53:40.888222;49.796764;9.926742;254.60;14.33;60;21
2024-06-12 11:53:41.392336;49.796764;9.926742;254.60;14.33;60;21
2024-06-12 11:53:41.895960;49.796764;9.926742;254.60;14.33;60;21
2024-06-12 11:53:42.399437;49.796764;9.926742;254.60;14.33;60;21
2024-06-12 11:53:43.404659;49.796883;9.926642;254.70;14.33;60;21
2024-06-12 11:53:43.908772;49.796883;9.926642;254.70;14.33;60;21
2024-06-12 11:53:44.412638;49.796883;9.926642;254.70;14.33;60;21
2024-06-12 11:53:44.916322;49.796883;9.926642;254.70;14.33;60;21
2024-06-12 11:53:45.420028;49.796883;9.926642;254.70;14.33;60;21
2024-06-12 11:53:46.424319;49.796970;9.926579;255.40;14.33;60;21
2024-06-12 11:53:46.929361;49.796970;9.926579;255.40;14.33;60;21
2024-06-12 11:53:47.435806;49.796970;9.926579;255.40;14.33;60;21
2024-06-12 11:53:47.939725;49.796970;9.926579;255.40;14.33;60;21
2024-06-12 11:53:48.443784;49.796970;9.926579;255.40;14.33;60;21
2024-06-12 11:53:48.947562;49.796970;9.926579;255.40;14.33;60;21
2024-06-12 11:53:49.451283;49.796970;9.926579;255.40;14.33;60;21
2024-06-12 11:53:50.456782;49.797089;9.926501;256.80;14.33;60;21
2024-06-12 11:53:50.960384;49.797089;9.926501;256.80;14.33;60;21
2024-06-12 11:53:51.464493;49.797089;9.926501;256.80;14.33;60;21
2024-06-12 11:53:51.967739;49.797089;9.926501;256.80;14.33;60;21
2024-06-12 11:53:52.471380;49.797089;9.926501;256.80;14.33;60;21
2024-06-12 11:53:52.976717;49.797180;9.926448;257.50;14.33;70;20
2024-06-12 11:53:53.492052;49.797180;9.926448;257.50;14.33;70;20
2024-06-12 11:53:54.504851;49.797180;9.926448;257.50;14.33;70;20
2024-06-12 11:53:55.008965;49.797180;9.926448;257.50;14.33;70;20
2024-06-12 11:53:55.513080;49.797180;9.926448;257.50;14.33;70;20
2024-06-12 11:53:56.017304;49.797180;9.926448;257.50;14.33;70;20
2024-06-12 11:53:56.522415;49.797180;9.926448;257.50;14.33;70;20
2024-06-12 11:53:57.526405;49.797180;9.926448;257.50;14.33;70;20
2024-06-12 11:53:58.030306;49.797287;9.926373;257.50;10.91;70;20
2024-06-12 11:53:58.533432;49.797287;9.926373;257.50;10.91;70;20
2024-06-12 11:53:59.037109;49.797287;9.926373;257.50;10.91;70;20
2024-06-12 11:53:59.540773;49.797287;9.926373;257.50;10.91;70;20
2024-06-12 11:54:00.045017;49.797371;9.926323;258.70;10.91;70;20
2024-06-12 11:54:00.550131;49.797371;9.926323;258.70;10.91;70;20
2024-06-12 11:54:01.053244;49.797371;9.926323;258.70;10.91;70;20
2024-06-12 11:54:01.568426;49.797371;9.926323;258.70;10.91;70;20
2024-06-12 11:54:02.581807;49.797371;9.926323;258.70;10.91;70;20
2024-06-12 11:54:03.087030;49.797371;9.926323;258.70;10.91;70;20
2024-06-12 11:54:03.590967;49.797371;9.926323;258.70;10.91;70;20
2024-06-12 11:54:04.094646;49.797493;9.926237;259.10;10.91;70;20
2024-06-12 11:54:04.597941;49.797493;9.926237;259.10;10.91;70;20
2024-06-12 11:54:05.602575;49.797493;9.926237;259.10;10.91;70;20
2024-06-12 11:54:06.106325;49.797493;9.926237;259.10;10.91;70;20
2024-06-12 11:54:06.610439;49.797493;9.926237;259.10;10.91;70;20
2024-06-12 11:54:07.114552;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:07.618665;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:08.122264;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:08.628069;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:09.644003;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:10.148147;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:10.652257;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:11.156376;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:11.660491;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:12.163944;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:13.174176;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:13.678296;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:14.181749;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:14.685862;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:15.189975;49.797558;9.926192;259.80;10.91;70;20
2024-06-12 11:54:15.694089;49.797558;9.926192;259.80;10.91;70;20
