zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-13 07:37:04.703129;561;164;12;0;0;0
2024-06-13 07:37:05.716963;537;156;12;0;0;0
2024-06-13 07:37:06.220515;537;156;12;0;0;0
2024-06-13 07:37:06.728310;543;154;10;0;0;0
2024-06-13 07:37:07.234372;543;154;10;0;0;0
2024-06-13 07:37:07.746532;543;154;10;0;0;0
2024-06-13 07:37:08.252096;537;152;10;0;0;0
2024-06-13 07:37:08.759625;537;152;10;0;0;0
2024-06-13 07:37:09.270411;537;152;10;0;0;0
2024-06-13 07:37:09.779992;537;152;10;0;0;0
2024-06-13 07:37:10.808629;537;157;8;0;0;0
2024-06-13 07:37:10.834751;537;157;8;0;0;0
2024-06-13 07:37:11.360305;537;157;8;0;0;0
2024-06-13 07:37:12.369971;552;165;6;0;0;0
2024-06-13 07:37:12.878788;552;165;6;0;0;0
2024-06-13 07:37:13.386148;552;165;6;0;0;0
2024-06-13 07:37:13.894082;522;153;6;0;0;0
2024-06-13 07:37:14.402385;522;153;6;0;0;0
2024-06-13 07:37:15.411898;576;173;6;0;0;0
2024-06-13 07:37:15.914162;576;173;6;0;0;0
2024-06-13 07:37:16.422131;576;173;6;0;0;0
2024-06-13 07:37:16.930102;561;168;4;0;0;0
2024-06-13 07:37:17.438072;561;168;4;0;0;0
2024-06-13 07:37:17.950943;561;168;4;0;0;0
2024-06-13 07:37:18.458288;561;168;4;0;0;0
2024-06-13 07:37:18.967017;522;156;2;0;0;0
2024-06-13 07:37:19.475145;522;156;2;0;0;0
2024-06-13 07:37:19.977924;522;156;2;0;0;0
2024-06-13 07:37:20.485429;468;138;2;0;0;0
2024-06-13 07:37:21.494688;468;138;2;0;0;0
2024-06-13 07:37:22.008582;468;138;2;0;0;0
2024-06-13 07:37:22.515505;483;136;2;0;0;0
2024-06-13 07:37:23.023537;483;136;2;0;0;0
2024-06-13 07:37:23.531683;483;136;2;0;0;0
2024-06-13 07:37:24.539960;507;146;2;0;0;0
2024-06-13 07:37:25.047113;507;146;2;0;0;0
2024-06-13 07:37:25.555458;513;148;4;0;0;0
2024-06-13 07:37:26.069145;513;148;4;0;0;0
2024-06-13 07:37:26.577103;513;148;4;0;0;0
2024-06-13 07:37:27.084193;513;148;4;0;0;0
2024-06-13 07:37:27.592974;513;148;4;0;0;0
2024-06-13 07:37:28.095067;513;148;4;0;0;0
2024-06-13 07:37:28.602886;513;148;4;0;0;0
2024-06-13 07:37:29.110723;513;148;2;0;0;0
2024-06-13 07:37:29.618798;513;148;2;0;0;0
2024-06-13 07:37:30.126882;513;148;2;0;0;0
2024-06-13 07:37:30.634989;558;160;6;0;0;0
2024-06-13 07:37:31.648820;558;160;6;0;0;0
2024-06-13 07:37:32.157258;558;160;6;0;0;0
2024-06-13 07:37:32.663704;513;148;6;0;0;0
2024-06-13 07:37:33.171362;513;148;6;0;0;0
2024-06-13 07:37:33.673937;498;140;6;0;0;0
2024-06-13 07:37:34.181765;498;140;6;0;0;0
2024-06-13 07:37:34.689071;498;140;6;0;0;0
2024-06-13 07:37:35.208995;498;140;6;0;0;0
2024-06-13 07:37:35.747951;498;140;6;0;0;0
2024-06-13 07:37:36.271539;498;140;6;0;0;0
2024-06-13 07:37:36.792255;498;140;6;0;0;0
2024-06-13 07:37:37.315819;537;153;6;0;0;0
2024-06-13 07:37:37.821997;537;153;6;0;0;0
2024-06-13 07:37:38.361427;537;153;6;0;0;0
2024-06-13 07:37:39.370810;522;153;6;0;0;0
2024-06-13 07:37:39.883425;522;153;6;0;0;0
2024-06-13 07:37:40.392015;522;153;6;0;0;0
2024-06-13 07:37:40.899783;477;143;6;0;0;0
2024-06-13 07:37:41.407779;477;143;6;0;0;0
2024-06-13 07:37:42.412744;537;161;6;0;0;0
2024-06-13 07:37:42.919406;537;161;6;0;0;0
2024-06-13 07:37:43.427750;537;161;6;0;0;0
2024-06-13 07:37:43.940531;531;159;6;0;0;0
2024-06-13 07:37:44.449276;531;159;6;0;0;0
2024-06-13 07:37:44.956602;531;159;6;0;0;0
2024-06-13 07:37:45.464726;531;159;6;0;0;0
2024-06-13 07:37:45.967914;585;179;6;0;0;0
2024-06-13 07:37:46.476112;585;179;6;0;0;0
2024-06-13 07:37:47.484436;579;182;2;0;0;0
2024-06-13 07:37:47.997646;579;182;2;0;0;0
