zeitstempel;humidity
2024-06-19 16:31:03.948536;73.10
2024-06-19 16:31:04.455357;73.10
2024-06-19 16:31:05.463318;73.30
2024-06-19 16:31:05.970423;73.30
2024-06-19 16:31:06.478080;73.30
2024-06-19 16:31:06.985753;73.30
2024-06-19 16:31:07.493649;73.40
2024-06-19 16:31:08.001295;73.40
2024-06-19 16:31:08.508681;73.40
2024-06-19 16:31:09.515723;73.40
2024-06-19 16:31:10.026167;73.20
2024-06-19 16:31:10.531456;73.20
2024-06-19 16:31:11.039522;73.20
2024-06-19 16:31:11.547977;73.20
2024-06-19 16:31:12.558937;72.90
2024-06-19 16:31:13.067569;72.90
2024-06-19 16:31:13.574264;72.90
2024-06-19 16:31:14.080125;72.90
2024-06-19 16:31:14.586545;72.60
2024-06-19 16:31:15.595223;72.60
2024-06-19 16:31:16.103697;72.60
2024-06-19 16:31:16.613890;72.60
2024-06-19 16:31:17.122427;72.50
2024-06-19 16:31:17.630624;72.50
2024-06-19 16:31:18.639264;72.50
2024-06-19 16:31:19.147017;72.50
2024-06-19 16:31:19.652629;72.20
2024-06-19 16:31:20.158553;72.20
2024-06-19 16:31:21.168269;72.20
2024-06-19 16:31:21.675987;72.20
2024-06-19 16:31:22.183241;72.00
2024-06-19 16:31:22.687819;72.00
2024-06-19 16:31:23.195838;72.00
2024-06-19 16:31:24.229184;72.00
2024-06-19 16:31:24.739261;72.20
2024-06-19 16:31:25.246492;72.20
2024-06-19 16:31:25.752667;72.20
2024-06-19 16:31:26.260317;72.20
2024-06-19 16:31:27.266695;72.50
2024-06-19 16:31:27.776113;72.50
2024-06-19 16:31:28.283554;72.50
2024-06-19 16:31:29.293047;72.60
2024-06-19 16:31:29.801731;72.60
2024-06-19 16:31:30.309608;72.60
2024-06-19 16:31:31.317968;72.60
2024-06-19 16:31:31.824340;72.60
2024-06-19 16:31:32.332256;72.60
2024-06-19 16:31:32.840556;72.60
2024-06-19 16:31:33.348717;72.60
2024-06-19 16:31:34.356969;72.80
2024-06-19 16:31:34.865059;72.80
2024-06-19 16:31:35.372551;72.80
2024-06-19 16:31:35.879083;72.80
2024-06-19 16:31:36.385142;72.60
2024-06-19 16:31:37.394040;72.60
2024-06-19 16:31:37.902592;72.60
2024-06-19 16:31:38.413153;72.60
2024-06-19 16:31:38.920307;72.20
2024-06-19 16:31:39.428280;72.20
2024-06-19 16:31:39.938026;72.20
2024-06-19 16:31:40.952829;72.20
2024-06-19 16:31:41.461023;71.80
2024-06-19 16:31:41.969139;71.80
2024-06-19 16:31:42.476152;71.80
2024-06-19 16:31:42.983157;71.80
2024-06-19 16:31:43.490801;71.40
2024-06-19 16:31:43.999334;71.40
2024-06-19 16:31:44.509333;71.40
2024-06-19 16:31:45.537670;71.40
2024-06-19 16:31:46.046400;71.20
2024-06-19 16:31:46.554692;71.20
2024-06-19 16:31:47.062015;71.20
2024-06-19 16:31:47.570499;71.20
2024-06-19 16:31:48.578939;71.20
2024-06-19 16:31:49.087524;71.20
2024-06-19 16:31:49.595596;71.20
2024-06-19 16:31:50.101968;71.20
2024-06-19 16:31:50.608131;71.20
2024-06-19 16:31:51.116084;71.20
2024-06-19 16:31:52.126515;71.20
